"OBJECTID","County","Class","Count_","Sum_","Min_","Max_","Mean","Perc25th","Median","Perc75th","Perc95th","PercentCounty","PercentMaxOwnerCounty","Gini","label","data","color"
"914","Sierra","Alfalfa & Hay","80","2508.17081","0.222395","475.258115","31.352135125","0.88958","5.8934675","32.74766375","129.478369","0.00410177553271619","0.000777220634280413","0.76145149849264","Alfalfa & Hay","0.41","#DEBB27"
"915","Sierra","Barren","16","296.007745","0.222395","126.097965","18.5004840625","0.222395","1.0007775","16.17923625","91.23754875","0.000484080797485835","0.000206216237546558","0.762913223140496","Barren","0.05","#474747"
"916","Sierra","Deciduous Forest","87","887.578445","0.222395","601.133685","10.202051091954","0.222395","0.667185","2.3351475","10.0300145","0.00145151499832154","0.000983073174758987","0.920317841580338","Deciduous Forest","0.15","#199301"
"917","Sierra","Evergreen Forest","668","388708.20806","0.222395","248659.8495","581.89851505988","6.22706","14.1220825","46.20256125","320.3155185","0.635679918939198","0.40664969171218","0.970665588382825","Evergreen Forest","63.57","#0e5100"
"918","Sierra","Fallow","5","3.11353","0.222395","1.33437","0.622706","0.44479","0.44479","0.667185","1.200933","0.00000509175895176686","0.00000218218240790008","0.314285714285714","Fallow","0","#562c0a"
"919","Sierra","Grain Crops","9","10.007775","0.222395","2.22395","1.111975","0.88958","1.111975","1.556765","1.957076","0.0000163663680592506","0.00000363697067983347","0.306172839506173","Grain Crops","0","#8eeaff"
"920","Sierra","Grapes","5","4.225505","0.222395","2.891135","0.845101","0.222395","0.222395","0.667185","2.446345","0.00000691024429168359","0.00000472806188378351","0.547368421052632","Grapes","0","#7f00ff"
"921","Sierra","Grassland","330","27435.53678","0.222395","5938.168895","83.1379902424243","0.88958","3.780715","34.97161375","325.90875275","0.0448671250946976","0.00971107541222335","0.878000998277578","Grassland","4.49","#94a843"
"922","Sierra","High Intensity Developed","40","139.441665","0.222395","44.701395","3.486041625","0.222395","0.44479","1.33437","22.283979","0.000228038061625559","0.0000731031106646528","0.802671451355662","High Intensity Developed","0.02","#700101"
"923","Sierra","Low Intensity Developed","457","5945.06314","0.222395","2168.128855","13.0088908971554","0.44479","1.556765","4.4479","24.5079289999999","0.00972235002133083","0.00354568271576965","0.881498043142223","Low Intensity Developed","0.97","#fc8f8f"
"924","Sierra","Mixed Forest","112","709.662445","0.222395","458.356095","6.33627183035714","0.222395","0.44479","1.33437","5.43755775","0.00116055734393486","0.000749579657113678","0.916800040291892","Mixed Forest","0.12","#287a30"
"925","Sierra","Shrubland","674","179728.741645","0.222395","67290.05515","266.6598540727","2.001555","6.449455","38.19634125","214.922528","0.29392214918781","0.110043821859721","0.958983234128173","Shrubland","29.39","#686b3e"
"926","Sierra","Water","35","4386.741375","0.222395","2158.343475","125.335467857143","0.5559875","2.001555","6.894245","760.857773999999","0.00717392466597152","0.00352968004477838","0.90676226688394","Water","0.72","#0a00ce"
"927","Sierra","Wetlands","101","721.671775","0.222395","93.4059","7.1452650990099","0.44479","1.33437","7.56143","32.02488","0.00118019698560596","0.000152752768553006","0.739629895192909","Wetlands","0.12","#3b3872"
