"OBJECTID","County","Class","Count_","Sum_","Min_","Max_","Mean","Perc25th","Median","Perc75th","Perc95th","PercentCounty","PercentMaxOwnerCounty","Gini","label","data","color"
"779","San Luis Obispo","Alfalfa & Hay","917","5713.77234","0.222395","507.0606","6.23094039258451","0.222395","0.667185","2.446345","23.484912","0.00301748300904082","0.000267782238074618","0.855324911785294","Alfalfa & Hay","0.3","#DEBB27"
"780","San Luis Obispo","Almonds","243","308.017075","0.222395","29.578535","1.26755997942387","0.222395","0.44479","0.667185","5.07060599999999","0.000162665964795327","0.0000156206305543527","0.709863172438383","Almonds","0.02","#84784f"
"781","San Luis Obispo","Barren","2109","64196.763095","0.222395","19240.948215","30.4394324774775","0.222395","0.667185","2.22395","44.612437","0.033902758168797","0.0101612788997814","0.963026063036474","Barren","3.39","#474747"
"782","San Luis Obispo","Corn","33","66.940895","0.222395","13.78849","2.02851196969697","0.222395","0.667185","2.446345","8.27309399999999","0.0000353519533598508","0.00000728179770202907","0.643310178193899","Corn","0","#f9f900"
"783","San Luis Obispo","Cotton","58","420.993735","0.222395","227.065295","7.25851267241379","0.222395","0.88958","3.50272125","16.31267325","0.000222329726611952","0.000119914765383414","0.85422700694027","Cotton","0.02","#dbdbdb"
"784","San Luis Obispo","Deciduous Forest","9","3.335925","0.222395","0.88958","0.370658333333333","0.222395","0.222395","0.44479","0.800622","0.0000017617252504909","4.69793400130908e-7","0.296296296296296","Deciduous Forest","0","#199301"
"785","San Luis Obispo","Evergreen Forest","2742","81220.43316","0.222395","16618.466375","29.6208727789934","0.44479","1.77916","8.673405","81.60784525","0.0428930770187522","0.00877632795619552","0.909025231243781","Evergreen Forest","4.29","#0e5100"
"786","San Luis Obispo","Fallow","1618","27770.686045","0.222395","4372.952885","17.163588408529","0.27799375","1.111975","4.00311","44.7681134999999","0.0146658929169367","0.00230938690669351","0.914938674066396","Fallow","1.47","#562c0a"
"787","San Luis Obispo","Fruit Trees","59","32.247275","0.222395","6.004665","0.546563983050848","0.222395","0.222395","0.44479","1.3566095","0.0000170300107547454","0.00000317110545088363","0.486031560490941","Fruit Trees","0","#f97020"
"788","San Luis Obispo","Grain Crops","1569","18922.25618","0.222395","1349.93765","12.0600740471638","0.222395","0.88958","3.335925","38.830167","0.00999297541418454","0.000712911484698653","0.89431379311905","Grain Crops","1","#8eeaff"
"789","San Luis Obispo","Grapes","3189","32755.22518","0.222395","833.09167","10.2713155158357","0.44479","1.111975","3.55832","45.057227","0.0172982627862202","0.000439961519222595","0.863950469182697","Grapes","1.73","#7f00ff"
"790","San Luis Obispo","Grassland","8707","846946.8785","0.222395","72777.42938","97.2719511312737","3.2247275","7.339035","20.46034","213.6548765","0.447278551429634","0.0384342678581097","0.914554231180165","Grassland","44.73","#94a843"
"791","San Luis Obispo","High Intensity Developed","898","3228.73061","0.222395","219.28147","3.59546838530067","0.222395","0.667185","2.22395","12.676515","0.00170511514577513","0.000115804073132269","0.793862837040326","High Intensity Developed","0.17","#700101"
"792","San Luis Obispo","Low Intensity Developed","7377","73194.6424","0.222395","7026.125235","9.92200656093263","0.88958","2.22395","5.115085","25.130635","0.0386546009627711","0.00371054572258394","0.80660156579243","Low Intensity Developed","3.87","#fc8f8f"
"793","San Luis Obispo","Mixed Forest","4985","180279.391665","0.222395","30454.548905","36.164371447342","1.111975","3.780715","13.566095","99.63296","0.0952068036419794","0.0160832596051316","0.880754458998409","Mixed Forest","9.52","#287a30"
"794","San Luis Obispo","Other Tree Crops","1983","10131.204225","0.222395","1685.976495","5.10902885779123","0.222395","0.88958","2.446345","16.45723","0.00535035958574088","0.000890375941598103","0.830320749087029","Other Tree Crops","0.54","#48CA3B"
"795","San Luis Obispo","Rice","4","1.33437","0.222395","0.667185","0.3335925","0.222395","0.222395","0.3335925","0.6004665","7.04690100196362e-7","3.52345050098181e-7","0.25","Rice","0","#0083ff"
"796","San Luis Obispo","Shrubland","6988","528091.60557","0.222395","183331.540645","75.5712085818546","0.88958","3.335925","14.23328","141.65449525","0.278888858743812","0.0968186647978285","0.936726602774506","Shrubland","27.89","#686b3e"
"797","San Luis Obispo","Tomatoes","92","296.23014","0.222395","40.0311","3.21989282608696","0.222395","0.7783825","4.05870875","11.920372","0.000156441202243592","0.0000211407030058909","0.685157984071028","Tomatoes","0.02","#ff0000"
"798","San Luis Obispo","Vegs & Fruits","423","6445.0071","0.222395","649.3934","15.2364234042553","0.44479","1.111975","6.7830475","61.558936","0.00340365318394843","0.000342949182095563","0.858018981053209","Vegs & Fruits","0.34","#016d06"
"799","San Luis Obispo","Walnuts","111","98.965775","0.222395","12.231725","0.891583558558559","0.222395","0.222395","0.667185","4.225505","0.0000522645157645635","0.00000645965925179998","0.643951816985525","Walnuts","0.01","#f59bff"
"800","San Luis Obispo","Water","376","6330.69607","0.222395","2140.32948","16.8369576329787","0.222395","0.88958","2.891135","23.4626725","0.00334328473203161","0.00113032292071496","0.933825870654204","Water","0.33","#0a00ce"
"801","San Luis Obispo","Wetlands","1262","5571.88433","0.222395","415.43386","4.41512229001585","0.222395","0.44479","1.556765","10.23017","0.00294255096171994","0.000219393517861134","0.861013364856158","Wetlands","0.29","#3b3872"
"802","San Luis Obispo","Winter Wheat","363","1528.520835","0.222395","362.281455","4.21080119834711","0.222395","0.44479","1.77916","14.366717","0.000807222509774932","0.000191323362203312","0.832200421740519","Winter Wheat","0.08","#05006d"
