"OBJECTID","County","Class","Count_","Sum_","Min_","Max_","Mean","Perc25th","Median","Perc75th","Perc95th","PercentCounty","PercentMaxOwnerCounty","Gini","label","data","color"
"467","Mendocino","Alfalfa & Hay","607","7995.767435","0.222395","639.830415","13.1725987397035","0.667185","2.66874","9.562985","56.5995274999999","0.00360776446545169","0.000288697420718842","0.780826386416716","Alfalfa & Hay","0.36","#DEBB27"
"468","Mendocino","Barren","466","2233.73538","0.222395","612.47583","4.79342356223176","0.222395","0.44479","1.77916","11.56454","0.00100788213197777","0.000276354778122937","0.863123714881987","Barren","0.1","#474747"
"469","Mendocino","Deciduous Forest","3962","26442.098315","0.222395","6437.223275","6.67392688414942","0.44479","0.88958","2.891135","16.234835","0.0119309201359778","0.00290453487754844","0.853994434889765","Deciduous Forest","1.19","#199301"
"470","Mendocino","Evergreen Forest","8963","1210106.34896","0.222395","195191.865995","135.01130748187","4.00311","12.45412","36.47278","193.439171","0.546011214143745","0.0880723812700499","0.911800446293189","Evergreen Forest","54.6","#0e5100"
"471","Mendocino","Fruit Trees","1","1.77916","1.77916","1.77916","1.77916","1.77916","1.77916","1.77916","1.77916","8.02773502172656e-7","8.02773502172656e-7","0","Fruit Trees","0","#f97020"
"472","Mendocino","Grain Crops","2","2.66874","0.222395","2.446345","1.33437","0.7783825","1.33437","1.8903575","2.3351475","0.00000120416025325898","0.0000011038135654874","0.416666666666667","Grain Crops","0","#8eeaff"
"473","Mendocino","Grapes","390","2232.178615","0.222395","115.20061","5.72353491025641","0.44479","1.33437","4.670295","26.4872445","0.00100717970516337","0.0000519795842656795","0.741250961187197","Grapes","0.1","#7f00ff"
"474","Mendocino","Grassland","5788","153123.627795","0.222395","3503.388435","26.4553607109537","1.111975","4.00311","13.121305","91.3265067499999","0.0690908018111774","0.00158076137246573","0.839611665906632","Grassland","6.91","#94a843"
"475","Mendocino","High Intensity Developed","964","2550.42586","0.222395","181.251925","2.64566997925311","0.222395","0.667185","1.77916","8.673405","0.0011507758153645","0.0000817825505338394","0.758589117544472","High Intensity Developed","0.12","#700101"
"476","Mendocino","Low Intensity Developed","7756","95531.9962","0.222395","9140.656895","12.317173310985","1.33437","2.891135","6.22706","25.575425","0.0431049231991608","0.00412434921409979","0.808965277974209","Low Intensity Developed","4.31","#fc8f8f"
"477","Mendocino","Mixed Forest","7092","87517.992375","0.222395","8519.50766","12.3403824555838","0.667185","2.001555","6.449455","39.2193582499999","0.0394889303053118","0.00384408091515377","0.831815910849316","Mixed Forest","3.95","#287a30"
"478","Mendocino","Other Ocean/Mexico","132","607.805535","0.222395","321.58317","4.60458738636364","0.44479","0.7783825","2.22395","8.00622","0.000274247497679734","0.000145101310517708","0.818389714931977","Other Ocean/Mexico","0.03","#48CA3B"
"479","Mendocino","Other Tree Crops","1","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","1.00346687771582e-7","1.00346687771582e-7","0","Other Tree Crops","0","#48CA3B"
"480","Mendocino","Shrubland","9654","616486.723825","0.222395","113478.38312","63.8581648876114","2.22395","7.339035","23.12908","145.023779500001","0.278164530636897","0.0512024995155764","0.881810548515197","Shrubland","27.82","#686b3e"
"481","Mendocino","Vegs & Fruits","2","0.44479","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","2.00693375543164e-7","1.00346687771582e-7","0","Vegs & Fruits","0","#016d06"
"482","Mendocino","Water","830","5563.87811","0.222395","1919.71364","6.70346760240964","0.222395","0.88958","2.446345","11.24206725","0.00251047343466944","0.000866192608844296","0.876068218834247","Water","0.25","#0a00ce"
"483","Mendocino","Wetlands","964","5866.7801","0.222395","1332.59084","6.08587147302905","0.222395","0.88958","2.66874","13.0545865","0.00264714562341433","0.00060127735312732","0.856419187804164","Wetlands","0.26","#3b3872"
"484","Mendocino","Winter Wheat","7","2.001555","0.222395","0.667185","0.285936428571429","0.222395","0.222395","0.222395","0.533748","9.03120189944238e-7","3.01040063314746e-7","0.190476190476191","Winter Wheat","0","#05006d"
