"OBJECTID","County","Class","Count_","Sum_","Min_","Max_","Mean","Perc25th","Median","Perc75th","Perc95th","PercentCounty","PercentMaxOwnerCounty","Gini","label","data","color"
"23","Alpine","Alfalfa & Hay","10","382.96419","0.44479","321.13838","38.296419","0.94517875","4.5590975","17.40240875","185.833262","0.000811865111581949","0.000680797457098916","0.821835075493612","Alfalfa & Hay","0.08","#DEBB27"
"24","Alpine","Barren","19","16111.405775","0.222395","16064.258035","847.968725","0.3335925","0.88958","4.7814925","1618.03482249997","0.0341553821187888","0.0340554312455859","0.946208920742051","Barren","3.42","#474747"
"25","Alpine","Deciduous Forest","9","188.14617","0.222395","185.47743","20.90513","0.222395","0.222395","0.44479","111.64229","0.000398860560045487","0.000393202963449097","0.878119254005779","Deciduous Forest","0.04","#199301"
"26","Alpine","Evergreen Forest","155","198357.65882","0.222395","188161.29286","1279.72683109677","3.780715","11.11975","35.4720025","272.189240499999","0.420508410488807","0.398892619759533","0.984071015511515","Evergreen Forest","42.05","#0e5100"
"27","Alpine","Fallow","3","6.449455","0.222395","5.78227","2.14981833333333","0.3335925","0.44479","3.11353","5.248522","0.0000136725251079422","0.0000122581259588448","0.574712643678161","Fallow","0","#562c0a"
"28","Alpine","Grain Crops","2","0.44479","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","9.42932766064981e-7","4.71466383032491e-7","0","Grain Crops","0","#8eeaff"
"29","Alpine","Grassland","77","2228.175505","0.222395","1158.455555","28.9373442207792","0.667185","2.001555","11.11975","57.199994","0.00472362169160252","0.00245586838921624","0.885875278529236","Grassland","0.47","#94a843"
"30","Alpine","High Intensity Developed","29","138.107295","0.222395","107.19439","4.76232051724138","0.222395","0.44479","1.77916","5.38195899999999","0.000292780623863177","0.00022724679662166","0.870120495307902","High Intensity Developed","0.03","#700101"
"31","Alpine","Low Intensity Developed","148","3359.05408","0.222395","2181.69495","22.6963113513514","0.44479","1.556765","5.0038875","37.48467725","0.00712102824932274","0.00462508521754873","0.918786503664682","Low Intensity Developed","0.71","#fc8f8f"
"32","Alpine","Mixed Forest","1","0.44479","0.44479","0.44479","0.44479","0.44479","0.44479","0.44479","0.44479","9.42932766064981e-7","9.42932766064981e-7","0","Mixed Forest","0","#287a30"
"33","Alpine","Shrubland","259","246579.56667","0.44479","220367.64718","952.044658957529","5.33748","11.342145","38.1407425","458.9120825","0.522736466321742","0.467168495484766","0.979446096838178","Shrubland","52.27","#686b3e"
"34","Alpine","Vegs & Fruits","1","0.44479","0.44479","0.44479","0.44479","0.44479","0.44479","0.44479","0.44479","9.42932766064981e-7","9.42932766064981e-7","0","Vegs & Fruits","0","#016d06"
"35","Alpine","Water","14","2702.98883","0.222395","1953.51768","193.070630714286","1.72356125","12.7877125","143.22238","872.66686025","0.00573020241937689","0.0041413607085574","0.837654857895108","Water","0.57","#0a00ce"
"36","Alpine","Wetlands","62","1650.61569","0.222395","227.28769","26.6228337096774","0.44479","2.1127525","15.790045","162.55962525","0.00349922349486715","0.000481838643459205","0.808576942133674","Wetlands","0.35","#3b3872"
"37","Alpine","Winter Wheat","1","2.66874","2.66874","2.66874","2.66874","2.66874","2.66874","2.66874","2.66874","0.00000565759659638989","0.00000565759659638989","0","Winter Wheat","0","#05006d"
