"OBJECTID","County","Class","Count_","Sum_","Min_","Max_","Mean","Perc25th","Median","Perc75th","Perc95th","PercentCounty","PercentMaxOwnerCounty","Gini","label","data","color"
"217","Glenn","Alfalfa & Hay","1168","18017.330925","0.222395","434.55983","15.4257970248288","0.667185","2.446345","10.23017","73.53490675","0.022354558782018","0.000539169386657572","0.801093816974533","Alfalfa & Hay","2.24","#DEBB27"
"218","Glenn","Almonds","1866","46533.48501","0.222395","3852.32619","24.9375589549839","0.88958","2.446345","8.17301625","96.1858375","0.0577352733497733","0.00477967866718652","0.873654884118022","Almonds","5.77","#84784f"
"219","Glenn","Barren","936","5704.209355","0.222395","767.929935","6.09424076388889","0.44479","0.88958","2.446345","19.40396375","0.00707735701042992","0.00095279011879662","0.841869053724292","Barren","0.71","#474747"
"220","Glenn","Corn","267","6652.72403","0.222395","899.81017","24.9165694007491","0.222395","0.88958","7.2278375","141.087388","0.00825420318959806","0.00111641726633395","0.877429404993441","Corn","0.83","#f9f900"
"221","Glenn","Cotton","140","1694.6499","0.222395","468.36387","12.1046421428571","0.222395","0.5559875","1.33437","68.3753427499998","0.00210259504929923","0.000581110915200024","0.910144356955381","Cotton","0.21","#dbdbdb"
"222","Glenn","Deciduous Forest","88","5630.59661","0.222395","5339.926345","63.9840523863636","0.222395","0.44479","1.111975","22.0949432499999","0.00698602381340655","0.00662538185416323","0.979832889284663","Deciduous Forest","0.7","#199301"
"223","Glenn","Evergreen Forest","88","90847.02313","0.222395","86634.639435","1032.35253556818","0.667185","5.4486775","27.13219","159.7908075","0.112716202371186","0.107489791238801","0.980958827925369","Evergreen Forest","11.27","#0e5100"
"224","Glenn","Fallow","1639","45878.976525","0.222395","3093.292055","27.9920540115924","0.88958","3.780715","16.3460325","137.1065175","0.056923208096481","0.00383792579274318","0.823238891461712","Fallow","5.69","#562c0a"
"225","Glenn","Fruit Trees","1054","8517.28371","0.222395","741.90972","8.08091433586338","0.222395","0.88958","3.11353","35.0049729999999","0.0105676096060449","0.000920506179063286","0.854566352373175","Fruit Trees","1.06","#f97020"
"226","Glenn","Grain Crops","846","10849.540075","0.222395","810.85217","12.8245154550827","0.222395","1.0007775","5.78227","59.7130575","0.0134612991443652","0.00100604482280118","0.856049254569248","Grain Crops","1.35","#8eeaff"
"227","Glenn","Grapes","150","89.40279","0.222395","20.01555","0.5960186","0.222395","0.222395","0.44479","1.33437","0.000110924305750432","0.0000248337997948728","0.529419568822554","Grapes","0.01","#7f00ff"
"228","Glenn","Grassland","1852","240783.50818","0.222395","13903.24582","130.012693401728","1.556765","4.89269","14.900465","469.420246249999","0.298746196634579","0.0172501091997363","0.932380125942988","Grassland","29.87","#94a843"
"229","Glenn","High Intensity Developed","1013","1977.09155","0.222395","336.038845","1.95171920039487","0.222395","0.44479","1.33437","4.981648","0.00245302755751577","0.000416931905445031","0.739903415330734","High Intensity Developed","0.25","#700101"
"230","Glenn","Low Intensity Developed","2180","24084.48892","0.222395","8341.814055","11.0479306972477","1.111975","2.66874","6.67185","24.9304794999999","0.0298822353620616","0.0103498999611765","0.79527868912454","Low Intensity Developed","2.99","#fc8f8f"
"231","Glenn","Mixed Forest","80","7360.38492","0.222395","6833.30877","92.0048115","0.44479","1.111975","6.72744875","36.6729355","0.00913221597790123","0.00847825924996958","0.969489515349287","Mixed Forest","0.91","#287a30"
"232","Glenn","Other Tree Crops","320","1098.853695","0.222395","157.01087","3.433917796875","0.222395","0.667185","2.22395","11.62013875","0.00136337560873852","0.000194807362835336","0.791053809957499","Other Tree Crops","0.14","#48CA3B"
"233","Glenn","Rice","616","71700.815185","0.222395","1593.23778","116.397427248377","3.11353","49.4828875","151.2286","437.72895875","0.0889610172807375","0.00197677046367188","0.656266093887255","Rice","8.9","#0083ff"
"234","Glenn","Shrubland","328","163152.08553","0.222395","106265.446085","497.414894908537","1.111975","18.1251925","120.0933","1035.54895825","0.20242692447462","0.131846230215395","0.938150883095496","Shrubland","20.24","#686b3e"
"235","Glenn","Tomatoes","157","748.13678","0.222395","532.636025","4.76520242038217","0.222395","0.44479","1.111975","6.13810199999999","0.000928232250110579","0.000660855005652449","0.897165188545635","Tomatoes","0.09","#ff0000"
"236","Glenn","Vegs & Fruits","439","1857.220645","0.222395","193.92844","4.2305709453303","0.222395","0.44479","1.556765","17.6359235","0.00230430068985537","0.000240611926901434","0.843180839308593","Vegs & Fruits","0.23","#016d06"
"237","Glenn","Walnuts","1541","29716.4199","0.222395","1450.46019","19.2838545749513","0.44479","1.556765","7.56143","102.3017","0.0368699147621212","0.00179962269180178","0.853217949999325","Walnuts","3.69","#f59bff"
"238","Glenn","Water","379","4387.40856","0.222395","2590.679355","11.576275883905","0.222395","0.44479","1.77916","19.57076","0.00544356891503612","0.00321432148678304","0.938762419565725","Water","0.54","#0a00ce"
"239","Glenn","Wetlands","662","10466.575885","0.222395","6717.440975","15.8105375906344","0.222395","0.44479","2.001555","21.2609619999999","0.0129861457749567","0.00833449914226815","0.951046880465492","Wetlands","1.3","#3b3872"
"240","Glenn","Winter Wheat","621","8231.950925","0.222395","486.377865","13.2559596215781","0.222395","0.88958","4.4479","62.71539","0.0102135899934135","0.000603461335015409","0.87180072142925","Winter Wheat","1.02","#05006d"
