"OBJECTID","County","Class","Count_","Sum_","Min_","Max_","Mean","Perc25th","Median","Perc75th","Perc95th","PercentCounty","PercentMaxOwnerCounty","Gini","label","data","color"
"24","Alpine","Alfalfa & Hay","16","544.200565","0.222395","366.50696","34.0125353125","0.44479","0.88958","37.4735575","124.48560125","0.0011536782392805","0.000776976599237545","0.823482836125868","Alfalfa & Hay","0.12","#DEBB27"
"25","Alpine","Barren","17","16356.70746","0.222395","16321.791445","962.159262352941","0.88958","1.556765","2.891135","3273.25408899999","0.0346754095392736","0.0346013893171375","0.940032759718343","Barren","3.47","#474747"
"26","Alpine","Corn","1","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","4.71466383032491e-7","4.71466383032491e-7","0","Corn","0","#f9f900"
"27","Alpine","Deciduous Forest","9","120.315695","0.222395","114.978215","13.3684105555556","0.222395","0.44479","0.88958","69.965467","0.000255063313220577","0.000243748120027798","0.863421647155473","Deciduous Forest","0.03","#199301"
"28","Alpine","Evergreen Forest","155","192025.405985","0.222395","181890.19865","1238.873587","3.4471225","10.67496","34.1376325","292.004635","0.407084348164723","0.385598210690783","0.983772027762969","Evergreen Forest","40.71","#0e5100"
"29","Alpine","Fallow","1","0.667185","0.667185","0.667185","0.667185","0.667185","0.667185","0.667185","0.667185","0.00000141439914909747","0.00000141439914909747","0","Fallow","0","#562c0a"
"30","Alpine","Grain Crops","1","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","4.71466383032491e-7","4.71466383032491e-7","0","Grain Crops","0","#8eeaff"
"31","Alpine","Grassland","152","6039.35862","0.222395","3728.896965","39.7326225","0.83398125","2.22395","7.39463375","68.2530255","0.0128031410976303","0.00790507684430577","0.924435619539347","Grassland","1.28","#94a843"
"32","Alpine","High Intensity Developed","32","135.883345","0.222395","97.8538","4.24635453125","0.222395","0.3335925","1.94595625","5.4041985","0.000288065960032852","0.000207445208534296","0.856127250409165","High Intensity Developed","0.03","#700101"
"33","Alpine","Low Intensity Developed","162","3244.075865","0.222395","1956.853605","20.0251596604938","0.88958","2.446345","5.115085","50.8839759999999","0.00687728012929494","0.00414843270430289","0.893903924262006","Low Intensity Developed","0.69","#fc8f8f"
"34","Alpine","Mixed Forest","1","3.780715","3.780715","3.780715","3.780715","3.780715","3.780715","3.780715","3.780715","0.00000801492851155234","0.00000801492851155234","0","Mixed Forest","0","#287a30"
"35","Alpine","Shrubland","260","249253.866545","0.222395","224225.533245","958.668717480769","4.16990625","9.8965775","38.30753875","436.817139249999","0.528405849577708","0.475347022831231","0.981244597211686","Shrubland","52.84","#686b3e"
"36","Alpine","Water","19","2592.013725","0.222395","1858.33262","136.421775","0.44479","1.33437","32.8032625","445.034634499997","0.00549494069424368","0.00393957309661949","0.878728352412563","Water","0.55","#0a00ce"
"37","Alpine","Wetlands","45","1392.1927","0.222395","209.718485","30.9376155555556","0.88958","2.891135","37.36236","149.093608","0.00295137955778339","0.000444592799199639","0.749620163294285","Wetlands","0.3","#3b3872"
"38","Alpine","Winter Wheat","1","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","4.71466383032491e-7","4.71466383032491e-7","0","Winter Wheat","0","#05006d"
