"OBJECTID","County","Class","Count_","Sum_","Min_","Max_","Mean","Perc25th","Median","Perc75th","Perc95th","PercentCounty","PercentMaxOwnerCounty","Gini","label","data","color"
"193","Fresno","Alfalfa & Hay","5022","86999.14484","0.222395","1759.811635","17.3236051055356","0.44479","1.556765","6.67185","77.7826512499998","0.024894325816752","0.000503560400488657","0.865551746348256","Alfalfa & Hay","2.49","#DEBB27"
"194","Fresno","Almonds","8550","208455.948585","0.222395","2727.229885","24.3808127","0.667185","2.22395","8.8958","120.993999749998","0.0596485208223467","0.000780381800984759","0.86657627798335","Almonds","5.96","#84784f"
"195","Fresno","Barren","1687","246480.156105","0.222395","131891.132355","146.105605278601","0.222395","0.44479","1.556765","14.3889565","0.0705289382410183","0.0377399206305317","0.994414082102468","Barren","7.05","#474747"
"196","Fresno","Corn","934","4559.54229","0.222395","421.66092","4.88173692719486","0.222395","0.44479","1.33437","21.127525","0.00130468789723473","0.000120655948354163","0.86439449057772","Corn","0.13","#f9f900"
"197","Fresno","Cotton","2046","52131.16716","0.222395","1641.052705","25.4795538416422","0.27799375","1.111975","6.39385625","147.22549","0.0149170461718369","0.000469578187186376","0.876088630819835","Cotton","1.49","#dbdbdb"
"198","Fresno","Deciduous Forest","645","878.01546","0.222395","266.874","1.36126427906977","0.222395","0.222395","0.667185","3.335925","0.000251239284864049","0.0000763645242747868","0.754815704939406","Deciduous Forest","0.03","#199301"
"199","Fresno","Evergreen Forest","3491","785842.07309","0.222395","607914.286155","225.105148407333","1.77916","4.670295","13.566095","80.0622","0.224864378195816","0.173951322579469","0.979682915212333","Evergreen Forest","22.49","#0e5100"
"200","Fresno","Fallow","7394","211576.595225","0.222395","4239.960675","28.6146328408169","0.667185","2.001555","7.56143","153.75278325","0.0605414766595332","0.00121324137941568","0.88558044469201","Fallow","6.05","#562c0a"
"201","Fresno","Fruit Trees","6214","65365.89361","0.222395","1321.91588","10.5191331847441","0.88958","2.66874","8.228615","37.8849882499999","0.0187040902048307","0.000378258943574444","0.763917143674216","Fruit Trees","1.87","#f97020"
"202","Fresno","Grain Crops","3020","45844.5053","0.222395","1377.51463","15.1802997682119","0.222395","0.667185","2.891135","80.2957147499999","0.0131181525283371","0.000394168219465025","0.901886800393483","Grain Crops","1.31","#8eeaff"
"203","Fresno","Grapes","9033","226067.408635","0.222395","3691.31221","25.026835894498","1.33437","5.33748","18.458785","90.3813279999999","0.064687943053447","0.00105624864492743","0.787604043352741","Grapes","6.47","#7f00ff"
"204","Fresno","Grassland","11198","593933.646875","0.222395","63480.87359","53.0392611961958","1.111975","4.225505","11.11975","78.060645","0.169950839701127","0.0181647021150364","0.925234320176947","Grassland","17","#94a843"
"205","Fresno","High Intensity Developed","5477","17942.606205","0.222395","139.441665","3.27599163867081","0.222395","0.88958","3.55832","12.89891","0.0051341778783046","0.0000399004639335761","0.707996448882125","High Intensity Developed","0.51","#700101"
"206","Fresno","Low Intensity Developed","12013","79553.80503","0.222395","6483.481435","6.62230958378423","0.667185","1.556765","4.00311","18.013995","0.0227638828636926","0.00185521248015238","0.785811548867463","Low Intensity Developed","2.28","#fc8f8f"
"207","Fresno","Mixed Forest","246","21634.807995","0.222395","8574.884015","87.9463739634146","0.88958","4.225505","35.97239125","328.31061875","0.00619068107164628","0.00245365580205246","0.883495118449504","Mixed Forest","0.62","#287a30"
"208","Fresno","Other Tree Crops","5539","48794.79737","0.222395","2929.164545","8.80931528615274","0.222395","0.667185","2.001555","22.4841344999999","0.0139623623441949","0.000838164291019347","0.901701947422034","Other Tree Crops","1.4","#48CA3B"
"209","Fresno","Rice","18","1461.357545","0.222395","447.01395","81.1865302777778","0.50038875","37.6959525","89.0691975","314.12181775","0.00041815940750802","0.000127910578160268","0.687135392887942","Rice","0.04","#0083ff"
"210","Fresno","Shrubland","4471","569968.806465","0.222395","253242.298475","127.481280801834","0.88958","2.22395","6.67185","87.0676425","0.163093432695458","0.0724638880119342","0.977189813704915","Shrubland","16.31","#686b3e"
"211","Fresno","Tomatoes","1666","102895.272255","0.222395","2604.24545","61.7618681002401","0.44479","2.446345","37.75155125","338.20719625","0.0294429150680761","0.000745190482714794","0.832763138389195","Tomatoes","2.94","#ff0000"
"212","Fresno","Vegs & Fruits","1402","38576.19191","0.222395","786.166325","27.5151154850214","0.222395","0.88958","9.0069975","155.59866175","0.0110383647097133","0.000224957161092809","0.850450883052196","Vegs & Fruits","1.1","#016d06"
"213","Fresno","Walnuts","3911","24464.561975","0.222395","680.08391","6.25532139478394","0.44479","0.88958","3.335925","23.351475","0.00700039957737327","0.000194602262693582","0.820369609428623","Walnuts","0.7","#f59bff"
"214","Fresno","Water","1346","24173.89171","0.222395","11859.658165","17.9598006760773","0.222395","0.222395","0.667185","6.72744875","0.00691722588301731","0.00339357582166796","0.977146394975164","Water","0.69","#0a00ce"
"215","Fresno","Wetlands","1160","4655.839325","0.222395","2095.183295","4.01365459051724","0.222395","0.44479","1.111975","5.57099474999999","0.00133224276307722","0.000599525152660639","0.890041713678628","Wetlands","0.13","#3b3872"
"216","Fresno","Winter Wheat","2790","32481.901725","0.222395","752.13989","11.6422586827957","0.222395","0.667185","3.335925","53.6194344999999","0.00929451716079499","0.000215220684247774","0.885871429344447","Winter Wheat","0.93","#05006d"
