"OBJECTID","County","Class","Count_","Sum_","Min_","Max_","Mean","Perc25th","Median","Perc75th","Perc95th","PercentCounty","PercentMaxOwnerCounty","Gini","label","data","color"
"523","Mono","Alfalfa & Hay","82","4990.09901","0.222395","827.976585","60.8548659756098","1.111975","8.7846025","66.940895","191.3708975","0.00249532973650572","0.000414034789598485","0.758068303118186","Alfalfa & Hay","0.25","#DEBB27"
"524","Mono","Barren","85","94985.79408","0.222395","56450.745245","1117.47993035294","0.222395","0.88958","7.783825","526.053133","0.0474982312051226","0.0282285427554588","0.975126818540408","Barren","4.75","#474747"
"525","Mono","Corn","5","7.783825","0.222395","3.55832","1.556765","0.667185","0.88958","2.446345","3.335925","0.00000389234962018452","0.00000177935982637007","0.434285714285715","Corn","0","#f9f900"
"526","Mono","Deciduous Forest","61","1774.489705","0.222395","1063.715285","29.0899951639344","0.44479","1.111975","3.780715","29.578535","0.000887344503412923","0.000531917378095502","0.930910854106784","Deciduous Forest","0.09","#199301"
"527","Mono","Evergreen Forest","381","446902.085315","0.222395","281625.237955","1172.97135253281","1.77916","6.22706","26.020215","201.267475","0.223476139563198","0.140828434347961","0.987326522527463","Evergreen Forest","22.35","#0e5100"
"528","Mono","Fallow","16","71.1664","0.222395","22.906685","4.4479","0.7783825","1.4455675","5.33748","14.40007625","0.0000355871965274014","0.0000114546288822573","0.625390625","Fallow","0","#562c0a"
"529","Mono","Fruit Trees","3","1.556765","0.222395","0.88958","0.518921666666667","0.3335925","0.44479","0.667185","0.845101","7.78469924036905e-7","4.44839956592517e-7","0.285714285714286","Fruit Trees","0","#f97020"
"530","Mono","Grain Crops","9","25.575425","0.222395","11.11975","2.84171388888889","0.667185","1.111975","2.891135","9.251632","0.0000127891487520349","0.00000556049945740646","0.577777777777778","Grain Crops","0","#8eeaff"
"531","Mono","Grapes","1","0.667185","0.667185","0.667185","0.667185","0.667185","0.667185","0.667185","0.667185","3.33629967444388e-7","3.33629967444388e-7","0","Grapes","0","#7f00ff"
"532","Mono","Grassland","254","65663.680515","0.222395","39998.18554","258.518427224409","0.88958","4.4479","48.03732","473.478955","0.0328355277659092","0.0200013389682693","0.944525347315867","Grassland","3.28","#94a843"
"533","Mono","High Intensity Developed","116","900.69975","0.222395","345.60183","7.76465301724138","0.222395","0.88958","2.72433875","18.40318625","0.000450400456049924","0.000172820323136193","0.874840357598978","High Intensity Developed","0.05","#700101"
"534","Mono","Low Intensity Developed","610","11560.98168","0.222395","3065.715075","18.9524289836066","0.667185","2.001555","4.61469625","22.62869125","0.00578114007587635","0.00153302970040696","0.904640961405527","Low Intensity Developed","0.58","#fc8f8f"
"535","Mono","Mixed Forest","3","254.41988","1.111975","189.702935","84.8066266666667","32.3584725","63.60497","126.6539525","177.0931385","0.00012722422758546","0.0000948621207433543","0.494172494172494","Mixed Forest","0.01","#287a30"
"536","Mono","Other Tree Crops","1","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","1.11209989148129e-7","1.11209989148129e-7","0","Other Tree Crops","0","#48CA3B"
"537","Mono","Rice","4","7.339035","0.222395","5.33748","1.83475875","0.222395","0.88958","2.50194375","4.77037275","0.00000366992964188827","0.0000026690397395551","0.568181818181818","Rice","0","#0083ff"
"538","Mono","Shrubland","899","1310931.568555","0.222395","493455.141085","1458.21086602336","7.6726275","19.348365","63.0489825","466.006482999999","0.655539402922465","0.24675528175162","0.982116061222405","Shrubland","65.55","#686b3e"
"539","Mono","Vegs & Fruits","8","66.7185","0.222395","33.80404","8.3398125","0.38919125","0.667185","15.0116625","27.57698","0.0000333629967444388","0.0000169039183505156","0.668333333333333","Vegs & Fruits","0","#016d06"
"540","Mono","Water","74","56107.58976","0.222395","44907.110375","758.210672432432","0.44479","1.2231725","6.449455","1647.190807","0.0280569457422032","0.022456077058736","0.972053817516146","Water","2.81","#0a00ce"
"541","Mono","Wetlands","186","5522.290245","0.222395","2283.10707","29.6897325","0.44479","1.33437","7.50583125","99.68855875","0.0027614552405372","0.0011416817485947","0.906818046986879","Wetlands","0.28","#3b3872"
"542","Mono","Winter Wheat","2","0.667185","0.222395","0.44479","0.3335925","0.27799375","0.3335925","0.38919125","0.43367025","3.33629967444388e-7","2.22419978296259e-7","0.166666666666667","Winter Wheat","0","#05006d"
