"OBJECTID","County","Class","Count_","Sum_","Min_","Max_","Mean","Perc25th","Median","Perc75th","Perc95th","PercentCounty","PercentMaxOwnerCounty","Gini","label","data","color"
"928","Shasta","Alfalfa & Hay","1103","23312.111085","0.222395","1132.657735","21.1351868404352","0.44479","1.556765","5.33748","110.930625999999","0.00975682902637787","0.000474051784735626","0.873944766314141","Alfalfa & Hay","0.98","#DEBB27"
"929","Shasta","Almonds","26","39.14152","0.222395","26.6874","1.50544307692308","0.222395","0.222395","0.667185","2.3351475","0.0000163819191269331","0.000011169490313818","0.773601398601399","Almonds","0","#84784f"
"930","Shasta","Barren","496","23121.07378","0.222395","14681.405925","46.6150681048387","0.222395","0.44479","1.33437","14.06648375","0.00967687409154812","0.00614461585888913","0.984628635408535","Barren","0.97","#474747"
"931","Shasta","Corn","19","28.02177","0.222395","17.7916","1.47483","0.222395","0.44479","0.667185","4.58133699999997","0.0000117279648295089","0.00000744632687587867","0.736006683375104","Corn","0","#f9f900"
"932","Shasta","Deciduous Forest","4417","34430.971505","0.222395","10886.457645","7.7951033518225","0.222395","0.88958","2.446345","16.90202","0.0144104110074582","0.00455631433626421","0.884109183664037","Deciduous Forest","1.44","#199301"
"933","Shasta","Evergreen Forest","6406","1289564.52414","0.222395","362121.3306","201.305732772401","1.111975","4.670295","16.234835","126.2091625","0.539722058403031","0.151558814068196","0.973319479479679","Evergreen Forest","53.97","#0e5100"
"934","Shasta","Fallow","345","5772.03983","0.222395","1444.67792","16.7305502318841","0.667185","2.001555","8.8958","62.848827","0.00241577459670694","0.000604641742321348","0.831110113433689","Fallow","0.24","#562c0a"
"935","Shasta","Fruit Trees","12","8.00622","0.222395","2.66874","0.667185","0.222395","0.222395","0.61158625","2.30178825","0.0000033508470941454","0.0000011169490313818","0.523148148148148","Fruit Trees","0","#f97020"
"936","Shasta","Grain Crops","183","479.706015","0.222395","94.517875","2.6213443442623","0.222395","0.44479","1.33437","9.9410565","0.000200771588390879","0.0000395586115281054","0.783961735967026","Grain Crops","0.02","#8eeaff"
"937","Shasta","Grapes","186","466.58471","0.222395","88.06842","2.50851994623656","0.222395","0.44479","1.33437","7.56143","0.000195279922319918","0.0000368593180355994","0.769903748577755","Grapes","0.02","#7f00ff"
"938","Shasta","Grassland","8157","203952.449835","0.222395","7053.47982","25.003365187569","1.556765","4.225505","9.562985","59.868734","0.0853603165880334","0.0029520962899421","0.853244111360382","Grassland","8.54","#94a843"
"939","Shasta","High Intensity Developed","1681","7212.937035","0.222395","814.188095","4.2908608179655","0.222395","0.667185","2.001555","10.67496","0.00301883399456716","0.000340762533657398","0.838040176652649","High Intensity Developed","0.3","#700101"
"940","Shasta","Low Intensity Developed","8539","59597.634495","0.222395","8178.35373","6.9794629927392","0.667185","1.556765","3.335925","14.23328","0.0249434265315605","0.00342289030666953","0.814229703503209","Low Intensity Developed","2.49","#fc8f8f"
"941","Shasta","Mixed Forest","3488","27716.64406","0.222395","9927.490405","7.94628556766055","0.44479","0.88958","2.891135","18.23639","0.0116002603235876","0.00415495731765435","0.875909468044791","Mixed Forest","1.16","#287a30"
"942","Shasta","Other Tree Crops","1","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","9.30790859484833e-8","9.30790859484833e-8","0","Other Tree Crops","0","#48CA3B"
"943","Shasta","Rice","15","37.139965","0.222395","8.00622","2.47599766666667","0.222395","1.111975","3.8919125","7.5391905","0.0000155442073533967","0.0000033508470941454","0.569261477045908","Rice","0","#0083ff"
"944","Shasta","Shrubland","10935","664941.92403","0.222395","128668.40641","60.808589303155","2.001555","5.115085","15.56765","91.2486684999998","0.278298462184574","0.0538516498081826","0.915476881102341","Shrubland","27.83","#686b3e"
"945","Shasta","Tomatoes","16","56.48833","0.222395","19.348365","3.530520625","0.222395","0.44479","3.72511625","15.0116625","0.0000236420878309148","0.00000809788047751805","0.702755905511811","Tomatoes","0","#ff0000"
"946","Shasta","Vegs & Fruits","135","1938.39482","0.222395","405.870875","14.3584801481481","0.44479","1.111975","8.228615","63.5604910000002","0.000811277313126981","0.000169869331855982","0.810536603606819","Vegs & Fruits","0.08","#016d06"
"947","Shasta","Walnuts","32","90.29237","0.222395","41.143075","2.8216365625","0.222395","0.222395","1.50116625","12.95450875","0.0000377901088950842","0.0000172196309004694","0.79371921182266","Walnuts","0","#f59bff"
"948","Shasta","Water","1010","40055.785845","0.222395","23283.42213","39.6591939059406","0.222395","0.44479","2.001555","24.7080845","0.0167645672492673","0.00974482182429051","0.976256649433619","Water","1.68","#0a00ce"
"949","Shasta","Wetlands","1652","5087.50802","0.222395","277.10417","3.07960533898305","0.222395","0.667185","1.77916","10.33024775","0.0021292771701575","0.00011597654109181","0.791426257659465","Wetlands","0.21","#3b3872"
"950","Shasta","Winter Wheat","225","1402.645265","0.222395","452.79622","6.23397895555556","0.222395","0.667185","2.446345","19.526281","0.000587049795077084","0.000189509018991112","0.855290946567306","Winter Wheat","0.06","#05006d"
