"OBJECTID","County","Class","Count_","Sum_","Min_","Max_","Mean","Perc25th","Median","Perc75th","Perc95th","PercentCounty","PercentMaxOwnerCounty","Gini","label","data","color"
"622","Placer","Alfalfa & Hay","609","7527.18117","0.222395","870.89882","12.3599033990148","0.222395","0.667185","3.11353","52.5741780000001","0.0092747875726725","0.00107309779987548","0.892474432877516","Alfalfa & Hay","0.93","#DEBB27"
"623","Placer","Almonds","280","604.9144","0.222395","74.72472","2.16040857142857","0.222395","0.44479","1.556765","8.47324950000001","0.000745359043835881","0.00009207376423855","0.736966911764706","Almonds","0.07","#84784f"
"624","Placer","Barren","501","1629.043375","0.222395","683.419835","3.25158358283433","0.222395","0.44479","1.111975","6.22706","0.00200726286621244","0.000842091302098405","0.854199859666333","Barren","0.2","#474747"
"625","Placer","Corn","54","174.35768","0.222395","132.325025","3.22884592592593","0.222395","0.3335925","0.83398125","3.19136825","0.000214838783223283","0.000163047290839099","0.874244142101285","Corn","0.02","#f9f900"
"626","Placer","Cotton","10","5.559875","0.222395","2.446345","0.5559875","0.222395","0.222395","0.61158625","1.645723","0.00000685072650584449","0.00000301431966257158","0.468","Cotton","0","#dbdbdb"
"627","Placer","Deciduous Forest","4765","19632.363415","0.222395","1107.304705","4.12011824029381","0.667185","1.33437","2.891135","11.342145","0.0241904633502574","0.00136439069090399","0.725813700438146","Deciduous Forest","2.42","#199301"
"628","Placer","Evergreen Forest","5806","486276.675275","0.222395","294626.894445","83.7541638434378","1.556765","4.670295","9.78538","59.9354525","0.59917687150887","0.363031232736169","0.95431559575322","Evergreen Forest","59.92","#0e5100"
"629","Placer","Fallow","823","29667.715395","0.222395","1216.278255","36.0482568590523","0.88958","5.559875","19.348365","203.6915805","0.0365557506642464","0.00149866493041854","0.821692966518155","Fallow","3.66","#562c0a"
"630","Placer","Fruit Trees","66","39.808705","0.222395","5.559875","0.603162196969697","0.222395","0.222395","0.667185","2.1127525","0.0000490512017818466","0.00000685072650584449","0.517098357880481","Fruit Trees","0","#f97020"
"631","Placer","Grain Crops","145","202.157055","0.222395","38.029545","1.3941865862069","0.222395","0.44479","1.111975","5.47091699999999","0.000249092415752506","0.0000468589692999763","0.683858730700656","Grain Crops","0.02","#8eeaff"
"632","Placer","Grapes","106","70.054425","0.222395","6.004665","0.660890801886793","0.222395","0.44479","0.667185","2.39074625","0.0000863191539736406","0.00000739878462631205","0.50503144654088","Grapes","0.01","#7f00ff"
"633","Placer","Grassland","5180","79127.69621","0.222395","1525.18491","15.2756170289575","1.77916","4.4479","9.562985","46.93646475","0.0974989915730583","0.00187929129508326","0.760976757863194","Grassland","9.75","#94a843"
"634","Placer","High Intensity Developed","1119","7215.160985","0.222395","443.45563","6.44786504468275","0.44479","2.001555","6.22706","21.79471","0.00889032480116451","0.000546413946106157","0.724806443373278","High Intensity Developed","0.89","#700101"
"635","Placer","Low Intensity Developed","5100","25420.860475","0.222395","2152.561205","4.98448244607843","0.667185","1.33437","2.66874","11.57565975","0.0313228917300222","0.00265232727400275","0.784291886773519","Low Intensity Developed","3.13","#fc8f8f"
"636","Placer","Mixed Forest","1846","6446.563865","0.222395","2078.94846","3.4921797751896","0.222395","0.44479","1.111975","6.449455","0.00794328036899657","0.00256162365506537","0.865516973817343","Mixed Forest","0.79","#287a30"
"637","Placer","Other Tree Crops","48","24.46345","0.222395","2.891135","0.509655208333333","0.222395","0.222395","0.72278375","1.25653175","0.0000301431966257158","0.00000356237778303914","0.439015151515152","Other Tree Crops","0","#48CA3B"
"638","Placer","Rice","144","12857.766925","0.222395","2022.01534","89.2900480902778","0.44479","4.1143075","101.02292875","366.65151675","0.015842990117416","0.00249147221564552","0.771234757415896","Rice","1.58","#0083ff"
"639","Placer","Shrubland","4343","124783.61055","0.222395","80740.05996","28.7321230831223","0.222395","0.667185","1.556765","13.0768259999998","0.153754965406571","0.0994857022597532","0.975528480556457","Shrubland","15.38","#686b3e"
"640","Placer","Tomatoes","71","146.7807","0.222395","17.7916","2.0673338028169","0.44479","1.111975","1.77916","7.56143","0.000180859179754295","0.0000219223248187024","0.618224498506189","Tomatoes","0.02","#ff0000"
"641","Placer","Vegs & Fruits","79","241.07618","0.222395","47.59253","3.05159721518987","0.222395","0.667185","2.1127525","13.744011","0.000297047501293417","0.0000586422188900288","0.767621093932458","Vegs & Fruits","0.03","#016d06"
"642","Placer","Walnuts","212","2368.729145","0.222395","538.64069","11.1732506839623","0.222395","0.7783825","2.891135","14.6558305","0.00291868352054999","0.000663698383886214","0.908596145636073","Walnuts","0.29","#f59bff"
"643","Placer","Water","556","5103.52046","0.222395","2105.858255","9.17899363309353","0.222395","0.44479","1.33437","8.84020125","0.00628841887424478","0.00259478117135366","0.938006384155356","Water","0.63","#0a00ce"
"644","Placer","Wetlands","610","1179.360685","0.222395","57.600305","1.93337817213115","0.222395","0.667185","1.33437","8.12853724999999","0.00145317610641973","0.0000709735266005489","0.705960746005199","Wetlands","0.15","#3b3872"
"645","Placer","Winter Wheat","222","829.08856","0.222395","190.147725","3.73463315315315","0.222395","0.44479","1.77916","12.1650065","0.00102158033655153","0.000234294846499882","0.818604280245911","Winter Wheat","0.1","#05006d"
