"OBJECTID","County","Class","Count_","Sum_","Min_","Max_","Mean","Perc25th","Median","Perc75th","Perc95th","PercentCounty","PercentMaxOwnerCounty","Gini","label","data","color"
"826","San Luis Obispo","Alfalfa & Hay","1111","5444.2296","0.222395","499.276775","4.90029666966697","0.222395","0.667185","2.22395","16.1236375","0.00287489925227957","0.000263649870153907","0.837351014513216","Alfalfa & Hay","0.29","#DEBB27"
"827","San Luis Obispo","Almonds","272","418.1026","0.222395","56.48833","1.53714191176471","0.222395","0.44479","0.88958","4.8704505","0.000220784746498595","0.0000298294285162995","0.739033166458073","Almonds","0.02","#84784f"
"828","San Luis Obispo","Barren","2555","84554.801395","0.222395","26485.46534","33.0938557318982","0.222395","0.44479","1.77916","37.584755","0.0446503092571873","0.0139860090585163","0.970857475835819","Barren","4.47","#474747"
"829","San Luis Obispo","Corn","13","23.12908","0.222395","12.231725","1.77916","0.222395","0.44479","1.77916","7.02768199999999","0.0000122136242743903","0.00000645912822203335","0.690828402366864","Corn","0","#f9f900"
"830","San Luis Obispo","Cotton","45","209.273695","0.222395","52.707615","4.65052655555556","0.44479","1.111975","2.66874","18.592222","0.000110509811944243","0.0000278329707022165","0.758294958082418","Cotton","0.01","#dbdbdb"
"831","San Luis Obispo","Deciduous Forest","15","7.783825","0.222395","2.446345","0.518921666666667","0.222395","0.222395","0.44479","1.512286","0.00000411035432311213","0.00000129182564440667","0.44952380952381","Deciduous Forest","0","#199301"
"832","San Luis Obispo","Evergreen Forest","2581","75350.761925","0.222395","14222.16025","29.1944060151104","0.44479","2.001555","8.8958","76.50388","0.0397899914281497","0.0075102045418006","0.904481879185291","Evergreen Forest","3.98","#0e5100"
"833","San Luis Obispo","Fallow","3325","45905.219135","0.222395","4204.15508","13.8060809428571","0.44479","1.111975","4.4479","42.5664029999998","0.0242408733399013","0.00222006108926034","0.883602661122243","Fallow","2.42","#562c0a"
"834","San Luis Obispo","Fruit Trees","32","23.57387","0.222395","3.780715","0.7366834375","0.222395","0.44479","0.667185","3.11353","0.0000124485016642825","0.00000199645781408304","0.526533018867924","Fruit Trees","0","#f97020"
"835","San Luis Obispo","Grain Crops","1176","22538.176485","0.222395","2512.17392","19.1651160586735","0.44479","1.0007775","4.670295","56.04354","0.0119015896619187","0.00132658749811071","0.908356058743322","Grain Crops","1.19","#8eeaff"
"836","San Luis Obispo","Grapes","3237","37635.238665","0.222395","1017.901915","11.6265797544022","0.44479","1.111975","4.4479","50.750539","0.0198737980296371","0.000537516906768121","0.858596312036515","Grapes","1.99","#7f00ff"
"837","San Luis Obispo","Grassland","8196","716219.98397","0.222395","48863.29503","87.3865280588092","2.891135","6.67185","18.013995","188.20176875","0.37820967293206","0.0258029254213788","0.91562325972361","Grassland","37.82","#94a843"
"838","San Luis Obispo","High Intensity Developed","1100","4124.53767","0.222395","336.483635","3.7495797","0.222395","0.667185","2.22395","13.3437","0.00217801803646965","0.00017768474545339","0.800628805035146","High Intensity Developed","0.22","#700101"
"839","San Luis Obispo","Low Intensity Developed","7358","72421.374985","0.222395","6921.599585","9.84253533365045","0.88958","2.22395","4.89269","24.685845","0.0382430889383201","0.00365504450280626","0.807231325817918","Low Intensity Developed","3.82","#fc8f8f"
"840","San Luis Obispo","Mixed Forest","4864","180907.435145","0.222395","30760.119635","37.1931404492188","1.111975","3.55832","13.121305","103.63607","0.0955306238425682","0.0162432982140745","0.886164768353482","Mixed Forest","9.55","#287a30"
"841","San Luis Obispo","Other Tree Crops","22","198.82113","0.222395","95.407455","9.03732409090909","0.222395","0.7783825","4.05870875","34.39338675","0.000104990193281779","0.0000503812001318602","0.816656497864552","Other Tree Crops","0.01","#48CA3B"
