"OBJECTID","County","Class","Count_","Sum_","Min_","Max_","Mean","Perc25th","Median","Perc75th","Perc95th","PercentCounty","PercentMaxOwnerCounty","Gini","label","data","color"
"24","Alpine","Alfalfa & Hay","11","359.612715","0.222395","298.45409","32.692065","0.44479","3.335925","14.455675","160.0132025","0.000762463951534264","0.000632793211477417","0.836790914712993","Alfalfa & Hay","0.08","#DEBB27"
"25","Alpine","Barren","21","16111.850565","0.222395","16067.816355","767.230979285714","0.667185","0.667185","2.22395","16.01244","0.0341609312905398","0.0340675683576989","0.951301674064521","Barren","3.42","#474747"
"26","Alpine","Deciduous Forest","10","214.83357","0.222395","200.1555","21.483357","0.27799375","1.0007775","3.61391875","112.58746875","0.000455497945072418","0.000424376967458774","0.866459627329193","Deciduous Forest","0.05","#199301"
"27","Alpine","Evergreen Forest","157","195371.561155","0.222395","184764.654025","1244.40484812102","3.55832","11.11975","34.24883","286.311322999999","0.414233886406546","0.391744736311014","0.983667708015122","Evergreen Forest","41.42","#0e5100"
"28","Alpine","Fallow","1","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","4.71529963843082e-7","4.71529963843082e-7","0","Fallow","0","#562c0a"
"29","Alpine","Grassland","73","1824.750975","0.222395","840.875495","24.9965886986301","0.667185","1.556765","8.8958","75.16951","0.00386890335333249","0.00178285479329069","0.880361957710384","Grassland","0.39","#94a843"
"30","Alpine","High Intensity Developed","31","160.1244","0.222395","123.429225","5.16530322580645","0.222395","0.222395","2.1127525","5.115085","0.000339501573967019","0.000261699129932911","0.870519713261649","High Intensity Developed","0.03","#700101"
"31","Alpine","Low Intensity Developed","173","3374.62173","0.222395","2003.556555","19.5064839884393","0.88958","2.001555","5.33748","42.833277","0.00715499567135493","0.00424801344426233","0.896770487394395","Low Intensity Developed","0.72","#fc8f8f"
"32","Alpine","Mixed Forest","1","1.556765","1.556765","1.556765","1.556765","1.556765","1.556765","1.556765","1.556765","0.00000330070974690158","0.00000330070974690158","0","Mixed Forest","0","#287a30"
"33","Alpine","Shrubland","260","249749.362605","0.222395","224182.388615","960.574471557692","4.89269","10.1189725","38.75232875","443.844821249999","0.529527677865818","0.475319650162489","0.980504760364538","Shrubland","52.95","#686b3e"
"34","Alpine","Water","15","2673.855085","0.222395","1939.062005","178.257005666667","0.667185","11.342145","100.1889475","785.810492999998","0.00566920475528538","0.00411126975474784","0.85009287754027","Water","0.57","#0a00ce"
"35","Alpine","Wetlands","47","1803.17866","0.222395","220.61584","38.3655034042553","0.667185","4.00311","49.0380975","198.7988905","0.00382316494683971","0.000467757724132338","0.746738183459467","Wetlands","0.38","#3b3872"
