"OBJECTID","County","Class","Count_","Sum_","Min_","Max_","Mean","Perc25th","Median","Perc75th","Perc95th","PercentCounty","PercentMaxOwnerCounty","Gini","label","data","color"
"460","Marin","Alfalfa & Hay","366","4756.13947","0.222395","641.38718","12.9949165846995","0.44479","1.111975","4.00311","62.32619875","0.0159974267676012","0.00215732623200981","0.866058128012862","Alfalfa & Hay","1.6","#DEBB27"
"461","Marin","Barren","137","796.61889","0.222395","524.8522","5.81473642335766","0.222395","0.44479","0.88958","9.42954799999997","0.00267945303850872","0.0017653571107986","0.915836277902081","Barren","0.27","#474747"
"462","Marin","Corn","28","58.26749","0.222395","12.45412","2.08098178571429","0.222395","0.667185","1.77916","10.48592425","0.000195984560605607","0.0000418898297477634","0.661668484187568","Corn","0.02","#f9f900"
"463","Marin","Cotton","9","9.562985","0.222395","3.11353","1.06255388888889","0.222395","0.88958","1.111975","2.757698","0.0000321654049848897","0.0000104724574369408","0.454780361757106","Cotton","0","#dbdbdb"
"464","Marin","Deciduous Forest","563","5568.993195","0.222395","1618.14602","9.89163977797513","0.222395","0.667185","3.335925","23.2847565","0.0187314861913168","0.00544268573651297","0.891030362071212","Deciduous Forest","1.87","#199301"
"465","Marin","Evergreen Forest","968","71188.19471","0.222395","22274.63841","73.5415234607438","1.33437","4.670295","14.010885","159.0346645","0.239443762903564","0.0749214565692229","0.925427415591578","Evergreen Forest","23.94","#0e5100"
"466","Marin","Fallow","81","273.768245","0.222395","70.27682","3.37985487654321","0.222395","0.44479","1.111975","19.348365","0.000920828221776727","0.000236378325005236","0.824984204350573","Fallow","0.09","#562c0a"
"467","Marin","Fruit Trees","39","88.735605","0.222395","28.46656","2.27527192307692","0.222395","0.667185","1.77916","9.1404345","0.000298465036952814","0.000095748182280602","0.71974808816914","Fruit Trees","0.03","#f97020"
"468","Marin","Grain Crops","67","985.432245","0.222395","660.95794","14.7079439552239","0.44479","0.667185","3.6695175","16.724104","0.00331453277879178","0.00222315310732773","0.907715990123856","Grain Crops","0.33","#8eeaff"
"469","Marin","Grapes","11","60.269045","0.222395","24.90824","5.47900409090909","0.44479","3.55832","6.3382575","18.458785","0.000202716854672212","0.0000837796594955268","0.619926199261993","Grapes","0.02","#7f00ff"
"470","Marin","Grassland","875","99127.456165","0.222395","19142.87202","113.288521331429","2.001555","9.78538","80.50699","474.235098","0.333418359713952","0.0643876604530086","0.827490359409619","Grassland","33.34","#94a843"
"471","Marin","High Intensity Developed","571","3953.29352","0.222395","298.676485","6.92345625218914","0.44479","2.446345","6.22706","26.24261","0.0132970288142186","0.00100460788127225","0.729776940040764","High Intensity Developed","1.33","#700101"
"472","Marin","Low Intensity Developed","1224","16933.822485","0.222395","3197.15052","13.8348222916667","1.50116625","3.55832","8.00622","31.802485","0.0569574519014991","0.0107537177223901","0.790198969019335","Low Intensity Developed","5.7","#fc8f8f"
"473","Marin","Mixed Forest","917","19270.52675","0.222395","5069.27163","21.0147510905125","0.667185","1.77916","6.004665","68.9424499999999","0.0648170312079232","0.0170506567726878","0.889366577709873","Mixed Forest","6.48","#287a30"
"474","Marin","Other Tree Crops","34","17.34681","0.222395","3.780715","0.510200294117647","0.222395","0.222395","0.61158625","1.18981325","0.0000583465485772419","0.0000127165554591425","0.424585218702866","Other Tree Crops","0.01","#48CA3B"
"475","Marin","Rice","6","2.891135","0.222395","0.88958","0.481855833333333","0.222395","0.44479","0.667185","0.83398125","0.00000972442476287364","0.00000299213069626881","0.294871794871795","Rice","0","#0083ff"
"476","Marin","Shrubland","1059","60701.38088","0.222395","20786.148675","57.319528687441","0.88958","2.891135","12.89891","176.314756","0.204171030190599","0.0699148738816912","0.912678217646129","Shrubland","20.42","#686b3e"
"477","Marin","Tomatoes","1","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","0.222395","7.48032674067203e-7","7.48032674067203e-7","0","Tomatoes","0","#ff0000"
"478","Marin","Vegs & Fruits","95","194.81802","0.222395","79.61741","2.050716","0.222395","0.222395","0.44479","6.627371","0.00065527662248287","0.000267795697316059","0.813193943763519","Vegs & Fruits","0.07","#016d06"
"479","Marin","Walnuts","8","4.670295","0.222395","2.446345","0.583786875","0.222395","0.222395","0.50038875","1.823639","0.0000157086861554113","0.00000822835941473924","0.494047619047619","Walnuts","0","#f59bff"
"480","Marin","Water","269","4175.021335","0.222395","1567.217565","15.5205254089219","0.222395","0.88958","2.891135","41.143075","0.0140428173902636","0.00527138625415158","0.920664950869684","Water","1.4","#0a00ce"
"481","Marin","Wetlands","524","9112.635125","0.222395","2400.309235","17.3905250477099","0.44479","0.88958","4.28110375","46.0024057499997","0.0306506388199037","0.00807351665120733","0.911544229631734","Wetlands","3.07","#3b3872"
"482","Marin","Winter Wheat","12","26.465005","0.222395","17.7916","2.20541708333333","0.222395","0.44479","1.556765","9.22939249999999","0.0000890158882139972","0.0000598426139253763","0.726190476190477","Winter Wheat","0.01","#05006d"
